Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
43,0.915,2.9,52.78626812444669,0.20960154694047237,-16.24445122849265,251.8410235752611,3.2494953127046826,818.3562256545604
44,0.915,1.3,50.66672088792963,0.19314304255301545,-16.30490710523257,262.32744508010023,3.107452287886367,815.1700193895427
45,0.91,0.9,50.19920105551494,0.18038974954160472,-17.17484306340209,278.2818934173258,2.922833173508556,813.3715496669322
46,0.915,3.1,52.863702282822445,0.20980059696376852,-16.447188317600435,251.97117190258393,3.2141482946511917,809.8727124719524
47,0.905,2.1,48.77278546735007,0.19411417741052864,-15.433502872061588,251.25823429270378,3.1601889649847883,794.023499373365
48,0.915,1.9,51.999202675794386,0.20765260602296598,-16.54468686457743,250.41439966346184,3.1429547806749927,787.0411345721357
49,0.915,3.5,52.87108874536099,0.21121489593389314,-16.852662495815963,250.31893944596024,3.1372543512627384,785.3141819803127
50,0.915,3.3,52.369655903642396,0.21036287958011488,-16.6499254067082,248.94913022759735,3.145338770259165,783.0293511271598
51,0.905,2.3,48.74768458261973,0.1959751687944706,-15.636239961169352,248.74418979959637,3.1176091377261104,775.4871590754996
52,0.915,1.1,48.52991938625924,0.1884144448319091,-16.187120447674673,257.5700574844695,2.9980575941924683,772.2098668779043
